0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32413033396720975,0.6306673206509542,0.846754059941939,0.9828648361081564,1.0,1.0,0.9001985986788615,0.7102266886268008,0.43780798782553976,0.07717172209325256,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188521690979156,0.6267034023784912,0.8414719334468553,0.9642004158391654,1.0,0.9772737260868882,0.8713935815602332,0.6931776965251562,0.4351675639164332,0.08790456709641956,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26683306487117114,0.5646663191278253,0.7849046394688765,0.9114383930746256,0.9599639540915031,0.3777394081943594,0.8433897668514078,0.6752907112348152,0.4151927200432928,0.08605055628208973,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27063509738273855,0.5657363271773461,0.7785343620962779,0.9114654086659463,0.9650955206022015,0.9510552630373877,0.8558540100080863,0.6878700452478909,0.42856901943021375,0.09641759591115023,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06932771820828394,0.5967981932630496,0.6420103662040207,0.8675459883520932,1.0,0.9760626831343908,0.8771901885123565,0.703755254792585,0.4553010739058252,0.1291785360879394,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146831509505486,0.6184989959484061,0.8369748326400913,0.9652708263550451,1.0,1.0,0.910294070164637,0.7382196201510866,0.4838231061505424,0.15063744296106507,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19118585458352785,0.5167664273381225,0.5850004760745728,0.9602556252351028,1.0,0.9957688712149435,0.9037233125593012,0.7330535577765225,0.48264715455488016,0.15456659665591962,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080977805096794,0.6095980241356035,0.8245436103659879,0.9514780662821771,1.0,0.9811098003430817,0.8876961711354077,0.7209997534163303,0.4748696115389,0.15160482835874947,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090357598264647,0.6072839439027603,0.8212243977615152,0.9502181709402382,1.0,0.9922204706936419,0.9019766712552585,0.733181164341176,0.4860464338011726,0.1627034287818814,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145034406722824,0.6173782457498257,0.8321217659999267,0.9569397994099176,1.0,0.9906512463995119,0.8997549357441134,0.7349211667368977,0.4910420792533214,0.17331074521945056,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1249613550766698,0.5976650216438596,0.5405037839581962,0.6905235916308952,0.8343357634544298,0.8828508296960702,0.6583352324756778,0.6119396093415737,0.5041084919825931,0.17782322986606053,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178100674276589,0.6223758388178512,0.8404879625893332,0.9695493218189588,1.0,0.7975684049611916,0.9120265455437427,0.6258555528653328,0.360295591237758,0.17525595377723163,0.0,0.0,0.0,0.0,0.0,0.0
