,p_mp
1998-01-04 15:30:00-07:00,17.298099159974775
1998-01-04 16:30:00-07:00,10.309483571968263
1998-01-04 17:30:00-07:00,1.4790937226560266
1998-01-04 18:30:00-07:00,0.0
1998-01-04 19:30:00-07:00,0.0
1998-01-04 20:30:00-07:00,0.0
1998-01-04 21:30:00-07:00,0.0
1998-01-04 22:30:00-07:00,0.0
1998-01-04 23:30:00-07:00,0.0
1998-01-05 00:30:00-07:00,0.0
1998-01-05 01:30:00-07:00,0.0
1998-01-05 02:30:00-07:00,0.0
1998-01-05 03:30:00-07:00,0.0
1998-01-05 04:30:00-07:00,0.0
1998-01-05 05:30:00-07:00,0.0
1998-01-05 06:30:00-07:00,0.0
1998-01-05 07:30:00-07:00,0.0
1998-01-05 08:30:00-07:00,8.473248467550514
1998-01-05 09:30:00-07:00,16.439954662023197
1998-01-05 10:30:00-07:00,22.05603777253872
1998-01-05 11:30:00-07:00,25.45359265451786
1998-01-05 12:30:00-07:00,25.9
1998-01-05 13:30:00-07:00,25.9
1998-01-05 14:30:00-07:00,23.390137711237756
1998-01-05 15:30:00-07:00,18.51115610471668
1998-01-05 16:30:00-07:00,11.400466048274385
1998-01-05 17:30:00-07:00,2.0103486694008326
1998-01-05 18:30:00-07:00,0.0
1998-01-05 19:30:00-07:00,0.0
1998-01-05 20:30:00-07:00,0.0
1998-01-05 21:30:00-07:00,0.0
1998-01-05 22:30:00-07:00,0.0
1998-01-05 23:30:00-07:00,0.0
1998-01-06 00:30:00-07:00,0.0
1998-01-06 01:30:00-07:00,0.0
1998-01-06 02:30:00-07:00,0.0
1998-01-06 03:30:00-07:00,0.0
1998-01-06 04:30:00-07:00,0.0
1998-01-06 05:30:00-07:00,0.0
1998-01-06 06:30:00-07:00,0.0
1998-01-06 07:30:00-07:00,0.0
1998-01-06 08:30:00-07:00,8.518108461632474
1998-01-06 09:30:00-07:00,16.424717413231082
1998-01-06 10:30:00-07:00,21.9356156097834
1998-01-06 11:30:00-07:00,25.092986284030186
1998-01-06 12:30:00-07:00,25.9
1998-01-06 13:30:00-07:00,25.449491898225315
1998-01-06 14:30:00-07:00,22.91271621588932
1998-01-06 15:30:00-07:00,18.306950297755066
1998-01-06 16:30:00-07:00,11.290794808973992
1998-01-06 17:30:00-07:00,2.041395199317894
1998-01-06 18:30:00-07:00,0.0
1998-01-06 19:30:00-07:00,0.0
1998-01-06 20:30:00-07:00,0.0
1998-01-06 21:30:00-07:00,0.0
1998-01-06 22:30:00-07:00,0.0
1998-01-06 23:30:00-07:00,0.0
1998-01-07 00:30:00-07:00,0.0
1998-01-07 01:30:00-07:00,0.0
1998-01-07 02:30:00-07:00,0.0
1998-01-07 03:30:00-07:00,0.0
1998-01-07 04:30:00-07:00,0.0
1998-01-07 05:30:00-07:00,0.0
1998-01-07 06:30:00-07:00,0.0
1998-01-07 07:30:00-07:00,0.0
1998-01-07 08:30:00-07:00,8.324245458420593
1998-01-07 09:30:00-07:00,16.285272491242264
1998-01-07 10:30:00-07:00,21.831148114718676
1998-01-07 11:30:00-07:00,25.005080602092335
1998-01-07 12:30:00-07:00,25.9
1998-01-07 13:30:00-07:00,25.334840630748314
1998-01-07 14:30:00-07:00,22.674192971865
1998-01-07 15:30:00-07:00,18.06119878042582
1998-01-07 16:30:00-07:00,11.351610431180069
1998-01-07 17:30:00-07:00,2.2793156659389333
1998-01-07 18:30:00-07:00,0.0
1998-01-07 19:30:00-07:00,0.0
1998-01-07 20:30:00-07:00,0.0
1998-01-07 21:30:00-07:00,0.0
1998-01-07 22:30:00-07:00,0.0
1998-01-07 23:30:00-07:00,0.0
1998-01-08 00:30:00-07:00,0.0
1998-01-08 01:30:00-07:00,0.0
1998-01-08 02:30:00-07:00,0.0
1998-01-08 03:30:00-07:00,0.0
1998-01-08 04:30:00-07:00,0.0
1998-01-08 05:30:00-07:00,0.0
1998-01-08 06:30:00-07:00,0.0
1998-01-08 07:30:00-07:00,0.0
1998-01-08 08:30:00-07:00,8.091401541107265
1998-01-08 09:30:00-07:00,16.176922374839332
1998-01-08 10:30:00-07:00,21.682744975527708
1998-01-08 11:30:00-07:00,24.952420212052836
1998-01-08 12:30:00-07:00,25.9
1998-01-08 13:30:00-07:00,25.42110447212712
1998-01-08 14:30:00-07:00,22.604414963393335
1998-01-08 15:30:00-07:00,17.857931410841598
1998-01-08 16:30:00-07:00,11.077725541095438
1998-01-08 17:30:00-07:00,2.1171783442341687
1998-01-08 18:30:00-07:00,0.0
1998-01-08 19:30:00-07:00,0.0
1998-01-08 20:30:00-07:00,0.0
1998-01-08 21:30:00-07:00,0.0
1998-01-08 22:30:00-07:00,0.0
1998-01-08 23:30:00-07:00,0.0
1998-01-09 00:30:00-07:00,0.0
1998-01-09 01:30:00-07:00,0.0
1998-01-09 02:30:00-07:00,0.0
1998-01-09 03:30:00-07:00,0.0
1998-01-09 04:30:00-07:00,0.0
1998-01-09 05:30:00-07:00,0.0
1998-01-09 06:30:00-07:00,0.0
1998-01-09 07:30:00-07:00,0.0
1998-01-09 08:30:00-07:00,7.493959273414515
1998-01-09 09:30:00-07:00,15.338541321177095
1998-01-09 10:30:00-07:00,20.667584201703345
1998-01-09 11:30:00-07:00,23.84601898326131
1998-01-09 12:30:00-07:00,25.03617580985867
1998-01-09 13:30:00-07:00,24.243749967911103
1998-01-09 14:30:00-07:00,21.8028105570861
1998-01-09 15:30:00-07:00,17.02495825263777
1998-01-09 16:30:00-07:00,10.280150985470858
1998-01-09 17:30:00-07:00,1.7227984402835272
1998-01-09 18:30:00-07:00,0.0
1998-01-09 19:30:00-07:00,0.0
1998-01-09 20:30:00-07:00,0.0
1998-01-09 21:30:00-07:00,0.0
1998-01-09 22:30:00-07:00,0.0
1998-01-09 23:30:00-07:00,0.0
1998-01-10 00:30:00-07:00,0.0
1998-01-10 01:30:00-07:00,0.0
1998-01-10 02:30:00-07:00,0.0
1998-01-10 03:30:00-07:00,0.0
1998-01-10 04:30:00-07:00,0.0
1998-01-10 05:30:00-07:00,0.0
1998-01-10 06:30:00-07:00,0.0
1998-01-10 07:30:00-07:00,0.0
1998-01-10 08:30:00-07:00,6.887181897324903
1998-01-10 09:30:00-07:00,14.601746036559893
1998-01-10 10:30:00-07:00,20.342402603563116
1998-01-10 11:30:00-07:00,23.598677202340482
1998-01-10 12:30:00-07:00,25.01014168055365
1998-01-10 13:30:00-07:00,24.478610499977034
1998-01-10 14:30:00-07:00,21.964808465706163
1998-01-10 15:30:00-07:00,17.498422153424595
1998-01-10 16:30:00-07:00,10.67181901343474
1998-01-10 17:30:00-07:00,2.0163629340911697
1998-01-10 18:30:00-07:00,0.0
1998-01-10 19:30:00-07:00,0.0
1998-01-10 20:30:00-07:00,0.0
1998-01-10 21:30:00-07:00,0.0
1998-01-10 22:30:00-07:00,0.0
1998-01-10 23:30:00-07:00,0.0
1998-01-11 00:30:00-07:00,0.0
1998-01-11 01:30:00-07:00,0.0
1998-01-11 02:30:00-07:00,0.0
1998-01-11 03:30:00-07:00,0.0
1998-01-11 04:30:00-07:00,0.0
1998-01-11 05:30:00-07:00,0.0
1998-01-11 06:30:00-07:00,0.0
1998-01-11 07:30:00-07:00,0.0
1998-01-11 08:30:00-07:00,6.867394580173953
1998-01-11 09:30:00-07:00,14.671742342210306
1998-01-11 10:30:00-07:00,20.329724916841414
1998-01-11 11:30:00-07:00,23.566536718796083
1998-01-11 12:30:00-07:00,24.83253767585082
1998-01-11 13:30:00-07:00,24.23884139345157
1998-01-11 14:30:00-07:00,21.834765337990095
1998-01-11 15:30:00-07:00,17.51332663936124
1998-01-11 16:30:00-07:00,10.82385053953482
1998-01-11 17:30:00-07:00,2.292198044855116
1998-01-11 18:30:00-07:00,0.0
1998-01-11 19:30:00-07:00,0.0
1998-01-11 20:30:00-07:00,0.0
1998-01-11 21:30:00-07:00,0.0
1998-01-11 22:30:00-07:00,0.0
1998-01-11 23:30:00-07:00,0.0
1998-01-12 00:30:00-07:00,0.0
1998-01-12 01:30:00-07:00,0.0
1998-01-12 02:30:00-07:00,0.0
1998-01-12 03:30:00-07:00,0.0
1998-01-12 04:30:00-07:00,0.0
1998-01-12 05:30:00-07:00,0.0
1998-01-12 06:30:00-07:00,0.0
1998-01-12 07:30:00-07:00,0.0
1998-01-12 08:30:00-07:00,7.176657674659025
1998-01-12 09:30:00-07:00,14.857496957797885
1998-01-12 10:30:00-07:00,20.37391996163333
1998-01-12 11:30:00-07:00,23.541975534971563
1998-01-12 12:30:00-07:00,24.85608424461217
1998-01-12 13:30:00-07:00,24.233609641019815
1998-01-12 14:30:00-07:00,21.68289325260639
1998-01-12 15:30:00-07:00,17.33296951357471
1998-01-12 16:30:00-07:00,10.661775158000886
1998-01-12 17:30:00-07:00,2.211537184760422
1998-01-12 18:30:00-07:00,0.0
1998-01-12 19:30:00-07:00,0.0
1998-01-12 20:30:00-07:00,0.0
1998-01-12 21:30:00-07:00,0.0
1998-01-12 22:30:00-07:00,0.0
1998-01-12 23:30:00-07:00,0.0
1998-01-13 00:30:00-07:00,0.0
1998-01-13 01:30:00-07:00,0.0
1998-01-13 02:30:00-07:00,0.0
1998-01-13 03:30:00-07:00,0.0
1998-01-13 04:30:00-07:00,0.0
1998-01-13 05:30:00-07:00,0.0
1998-01-13 06:30:00-07:00,0.0
1998-01-13 07:30:00-07:00,0.0
1998-01-13 08:30:00-07:00,6.977649499231899
1998-01-13 09:30:00-07:00,14.593898458865233
1998-01-13 10:30:00-07:00,20.10428621986539
1998-01-13 11:30:00-07:00,23.47481108819329
1998-01-13 12:30:00-07:00,24.975899248888634
1998-01-13 13:30:00-07:00,24.67148956100157
1998-01-13 14:30:00-07:00,22.126288031578223
1998-01-13 15:30:00-07:00,17.83781300060269
1998-01-13 16:30:00-07:00,11.183272086461669
1998-01-13 17:30:00-07:00,2.5169864504437998
1998-01-13 18:30:00-07:00,0.0
1998-01-13 19:30:00-07:00,0.0
1998-01-13 20:30:00-07:00,0.0
1998-01-13 21:30:00-07:00,0.0
1998-01-13 22:30:00-07:00,0.0
1998-01-13 23:30:00-07:00,0.0
1998-01-14 00:30:00-07:00,0.0
1998-01-14 01:30:00-07:00,0.0
1998-01-14 02:30:00-07:00,0.0
1998-01-14 03:30:00-07:00,0.0
1998-01-14 04:30:00-07:00,0.0
1998-01-14 05:30:00-07:00,0.0
1998-01-14 06:30:00-07:00,0.0
1998-01-14 07:30:00-07:00,0.0
1998-01-14 08:30:00-07:00,7.8696214526966655
1998-01-14 09:30:00-07:00,15.625374612744793
1998-01-14 10:30:00-07:00,21.19109403464719
1998-01-14 11:30:00-07:00,24.560270808803068
1998-01-14 12:30:00-07:00,25.868721969834223
1998-01-14 13:30:00-07:00,25.251415790558596
1998-01-14 14:30:00-07:00,22.82808278046631
1998-01-14 15:30:00-07:00,18.360831070883258
1998-01-14 16:30:00-07:00,11.882103676625382
1998-01-14 17:30:00-07:00,3.104635675652094
1998-01-14 18:30:00-07:00,0.0
1998-01-14 19:30:00-07:00,0.0
1998-01-14 20:30:00-07:00,0.0
1998-01-14 21:30:00-07:00,0.0
1998-01-14 22:30:00-07:00,0.0
1998-01-14 23:30:00-07:00,0.0
1998-01-15 00:30:00-07:00,0.0
1998-01-15 01:30:00-07:00,0.0
1998-01-15 02:30:00-07:00,0.0
1998-01-15 03:30:00-07:00,0.0
1998-01-15 04:30:00-07:00,0.0
1998-01-15 05:30:00-07:00,0.0
1998-01-15 06:30:00-07:00,0.0
1998-01-15 07:30:00-07:00,0.0
1998-01-15 08:30:00-07:00,7.506085483589803
1998-01-15 09:30:00-07:00,15.332818575452967
1998-01-15 10:30:00-07:00,20.565958738668524
1998-01-15 11:30:00-07:00,23.64538583625457
1998-01-15 12:30:00-07:00,25.018527549262608
1998-01-15 13:30:00-07:00,24.492211005802083
1998-01-15 14:30:00-07:00,22.037255889149304
1998-01-15 15:30:00-07:00,17.72579572542554
1998-01-15 16:30:00-07:00,11.087468648853628
1998-01-15 17:30:00-07:00,2.6409930177218306
1998-01-15 18:30:00-07:00,0.0
1998-01-15 19:30:00-07:00,0.0
1998-01-15 20:30:00-07:00,0.0
1998-01-15 21:30:00-07:00,0.0
1998-01-15 22:30:00-07:00,0.0
1998-01-15 23:30:00-07:00,0.0
1998-01-16 00:30:00-07:00,0.0
1998-01-16 01:30:00-07:00,0.0
1998-01-16 02:30:00-07:00,0.0
1998-01-16 03:30:00-07:00,0.0
1998-01-16 04:30:00-07:00,0.0
1998-01-16 05:30:00-07:00,0.0
1998-01-16 06:30:00-07:00,0.0
1998-01-16 07:30:00-07:00,0.0
1998-01-16 08:30:00-07:00,6.786243648704744
1998-01-16 09:30:00-07:00,14.447398706331485
1998-01-16 10:30:00-07:00,20.091973214530118
1998-01-16 11:30:00-07:00,23.326391586502112
1998-01-16 12:30:00-07:00,24.676062720478026
1998-01-16 13:30:00-07:00,24.143412642714438
1998-01-16 14:30:00-07:00,21.889809922310217
1998-01-16 15:30:00-07:00,17.45510096808072
1998-01-16 16:30:00-07:00,10.96946490708459
1998-01-16 17:30:00-07:00,2.771187662912155
1998-01-16 18:30:00-07:00,0.0
1998-01-16 19:30:00-07:00,0.0
1998-01-16 20:30:00-07:00,0.0
1998-01-16 21:30:00-07:00,0.0
1998-01-16 22:30:00-07:00,0.0
1998-01-16 23:30:00-07:00,0.0
1998-01-17 00:30:00-07:00,0.0
1998-01-17 01:30:00-07:00,0.0
1998-01-17 02:30:00-07:00,0.0
1998-01-17 03:30:00-07:00,0.0
1998-01-17 04:30:00-07:00,0.0
1998-01-17 05:30:00-07:00,0.0
1998-01-17 06:30:00-07:00,0.0
1998-01-17 07:30:00-07:00,0.0
1998-01-17 08:30:00-07:00,7.355395938632818
1998-01-17 09:30:00-07:00,15.194275934362556
1998-01-17 10:30:00-07:00,20.658757817885107
1998-01-17 11:30:00-07:00,23.96728917472068
1998-01-17 12:30:00-07:00,25.154658676553975
1998-01-17 13:30:00-07:00,24.54644446994705
1998-01-17 14:30:00-07:00,22.06664010072685
1998-01-17 15:30:00-07:00,17.766282005175402
1998-01-17 16:30:00-07:00,11.446344916480362
1998-01-17 17:30:00-07:00,2.9754346325030556
1998-01-17 18:30:00-07:00,0.0
1998-01-17 19:30:00-07:00,0.0
1998-01-17 20:30:00-07:00,0.0
1998-01-17 21:30:00-07:00,0.0
1998-01-17 22:30:00-07:00,0.0
1998-01-17 23:30:00-07:00,0.0
1998-01-18 00:30:00-07:00,0.0
1998-01-18 01:30:00-07:00,0.0
1998-01-18 02:30:00-07:00,0.0
1998-01-18 03:30:00-07:00,0.0
1998-01-18 04:30:00-07:00,0.0
1998-01-18 05:30:00-07:00,0.0
1998-01-18 06:30:00-07:00,0.0
1998-01-18 07:30:00-07:00,0.0
1998-01-18 08:30:00-07:00,7.475728360226888
1998-01-18 09:30:00-07:00,15.462366184963827
1998-01-18 10:30:00-07:00,21.05573124757767
1998-01-18 11:30:00-07:00,24.569503764055142
1998-01-18 12:30:00-07:00,25.9
1998-01-18 13:30:00-07:00,25.335682565383365
1998-01-18 14:30:00-07:00,22.780929299462823
1998-01-18 15:30:00-07:00,18.315038845682814
1998-01-18 16:30:00-07:00,11.85254863125001
1998-01-18 17:30:00-07:00,3.3615622227853432
1998-01-18 18:30:00-07:00,0.0
1998-01-18 19:30:00-07:00,0.0
1998-01-18 20:30:00-07:00,0.0
1998-01-18 21:30:00-07:00,0.0
1998-01-18 22:30:00-07:00,0.0
1998-01-18 23:30:00-07:00,0.0
1998-01-19 00:30:00-07:00,0.0
1998-01-19 01:30:00-07:00,0.0
1998-01-19 02:30:00-07:00,0.0
1998-01-19 03:30:00-07:00,0.0
1998-01-19 04:30:00-07:00,0.0
1998-01-19 05:30:00-07:00,0.0
1998-01-19 06:30:00-07:00,0.0
1998-01-19 07:30:00-07:00,0.0
1998-01-19 08:30:00-07:00,7.3910635664919235
1998-01-19 09:30:00-07:00,15.072298795149852
1998-01-19 10:30:00-07:00,20.760741467306996
1998-01-19 11:30:00-07:00,24.26097606142251
1998-01-19 12:30:00-07:00,25.9
1998-01-19 13:30:00-07:00,25.544892481269237
1998-01-19 14:30:00-07:00,23.062996412912817
1998-01-19 15:30:00-07:00,18.597598767756878
1998-01-19 16:30:00-07:00,11.756328429571425
1998-01-19 17:30:00-07:00,3.1109144495504593
1998-01-19 18:30:00-07:00,0.0
1998-01-19 19:30:00-07:00,0.0
1998-01-19 20:30:00-07:00,0.0
1998-01-19 21:30:00-07:00,0.0
1998-01-19 22:30:00-07:00,0.0
1998-01-19 23:30:00-07:00,0.0
1998-01-20 00:30:00-07:00,0.0
1998-01-20 01:30:00-07:00,0.0
1998-01-20 02:30:00-07:00,0.0
1998-01-20 03:30:00-07:00,0.0
1998-01-20 04:30:00-07:00,0.0
1998-01-20 05:30:00-07:00,0.0
1998-01-20 06:30:00-07:00,0.0
1998-01-20 07:30:00-07:00,0.0
1998-01-20 08:30:00-07:00,7.762876369242677
1998-01-20 09:30:00-07:00,15.848938290978353
1998-01-20 10:30:00-07:00,21.535664660899627
1998-01-20 11:30:00-07:00,25.06076078544962
1998-01-20 12:30:00-07:00,25.9
1998-01-20 13:30:00-07:00,25.890587311763063
1998-01-20 14:30:00-07:00,23.39713668665913
1998-01-20 15:30:00-07:00,18.871024598560084
1998-01-20 16:30:00-07:00,12.261333415226582
1998-01-20 17:30:00-07:00,3.5690454281176387
1998-01-20 18:30:00-07:00,0.0
1998-01-20 19:30:00-07:00,0.0
1998-01-20 20:30:00-07:00,0.0
1998-01-20 21:30:00-07:00,0.0
1998-01-20 22:30:00-07:00,0.0
1998-01-20 23:30:00-07:00,0.0
1998-01-21 00:30:00-07:00,0.0
1998-01-21 01:30:00-07:00,0.0
1998-01-21 02:30:00-07:00,0.0
1998-01-21 03:30:00-07:00,0.0
1998-01-21 04:30:00-07:00,0.0
1998-01-21 05:30:00-07:00,0.0
1998-01-21 06:30:00-07:00,0.0
1998-01-21 07:30:00-07:00,0.0
1998-01-21 08:30:00-07:00,8.19416385464414
1998-01-21 09:30:00-07:00,16.088323755026117
1998-01-21 10:30:00-07:00,21.657982628957694
1998-01-21 11:30:00-07:00,25.058688734824425
1998-01-21 12:30:00-07:00,25.9
1998-01-21 13:30:00-07:00,25.9
1998-01-21 14:30:00-07:00,23.5578909919255
1998-01-21 15:30:00-07:00,19.13136405039418
1998-01-21 16:30:00-07:00,12.618590122009746
1998-01-21 17:30:00-07:00,3.9217192647001213
1998-01-21 18:30:00-07:00,0.0
1998-01-21 19:30:00-07:00,0.0
1998-01-21 20:30:00-07:00,0.0
1998-01-21 21:30:00-07:00,0.0
1998-01-21 22:30:00-07:00,0.0
1998-01-21 23:30:00-07:00,0.0
1998-01-22 00:30:00-07:00,0.0
1998-01-22 01:30:00-07:00,0.0
1998-01-22 02:30:00-07:00,0.0
1998-01-22 03:30:00-07:00,0.0
1998-01-22 04:30:00-07:00,0.0
1998-01-22 05:30:00-07:00,0.0
1998-01-22 06:30:00-07:00,0.0
1998-01-22 07:30:00-07:00,0.0
1998-01-22 08:30:00-07:00,8.03082963752743
1998-01-22 09:30:00-07:00,16.116036616132334
1998-01-22 10:30:00-07:00,21.55712159054165
1998-01-22 11:30:00-07:00,24.810770258691747
1998-01-22 12:30:00-07:00,25.9
1998-01-22 13:30:00-07:00,25.72999206436014
1998-01-22 14:30:00-07:00,23.345190357230777
1998-01-22 15:30:00-07:00,18.960121236323126
1998-01-22 16:30:00-07:00,12.559403862366167
1998-01-22 17:30:00-07:00,4.012765809178823
1998-01-22 18:30:00-07:00,0.0
1998-01-22 19:30:00-07:00,0.0
1998-01-22 20:30:00-07:00,0.0
1998-01-22 21:30:00-07:00,0.0
1998-01-22 22:30:00-07:00,0.0
1998-01-22 23:30:00-07:00,0.0
1998-01-23 00:30:00-07:00,0.0
1998-01-23 01:30:00-07:00,0.0
1998-01-23 02:30:00-07:00,0.0
1998-01-23 03:30:00-07:00,0.0
1998-01-23 04:30:00-07:00,0.0
1998-01-23 05:30:00-07:00,0.0
1998-01-23 06:30:00-07:00,0.0
1998-01-23 07:30:00-07:00,0.0
1998-01-23 08:30:00-07:00,7.998492295184388
1998-01-23 09:30:00-07:00,15.787908865944653
1998-01-23 10:30:00-07:00,21.330335599353095
1998-01-23 11:30:00-07:00,24.589954392399786
1998-01-23 12:30:00-07:00,25.9
1998-01-23 13:30:00-07:00,25.3475392883924
1998-01-23 14:30:00-07:00,22.927159614226294
1998-01-23 15:30:00-07:00,18.62786642685159
1998-01-23 16:30:00-07:00,12.322126879243642
1998-01-23 17:30:00-07:00,3.9322543689786573
1998-01-23 18:30:00-07:00,0.0
1998-01-23 19:30:00-07:00,0.0
1998-01-23 20:30:00-07:00,0.0
1998-01-23 21:30:00-07:00,0.0
1998-01-23 22:30:00-07:00,0.0
1998-01-23 23:30:00-07:00,0.0
1998-01-24 00:30:00-07:00,0.0
1998-01-24 01:30:00-07:00,0.0
1998-01-24 02:30:00-07:00,0.0
1998-01-24 03:30:00-07:00,0.0
1998-01-24 04:30:00-07:00,0.0
1998-01-24 05:30:00-07:00,0.0
1998-01-24 06:30:00-07:00,0.0
1998-01-24 07:30:00-07:00,0.0
1998-01-24 08:30:00-07:00,8.041986457239163
1998-01-24 09:30:00-07:00,15.741601925764419
1998-01-24 10:30:00-07:00,21.26061547829074
1998-01-24 11:30:00-07:00,24.653821309671777
1998-01-24 12:30:00-07:00,25.9
1998-01-24 13:30:00-07:00,25.626794081075467
1998-01-24 14:30:00-07:00,23.30550456380855
1998-01-24 15:30:00-07:00,18.976863572916916
1998-01-24 16:30:00-07:00,12.657504617029893
1998-01-24 17:30:00-07:00,4.228469892632234
1998-01-24 18:30:00-07:00,0.0
1998-01-24 19:30:00-07:00,0.0
1998-01-24 20:30:00-07:00,0.0
1998-01-24 21:30:00-07:00,0.0
1998-01-24 22:30:00-07:00,0.0
1998-01-24 23:30:00-07:00,0.0
1998-01-25 00:30:00-07:00,0.0
1998-01-25 01:30:00-07:00,0.0
1998-01-25 02:30:00-07:00,0.0
1998-01-25 03:30:00-07:00,0.0
1998-01-25 04:30:00-07:00,0.0
1998-01-25 05:30:00-07:00,0.0
1998-01-25 06:30:00-07:00,0.0
1998-01-25 07:30:00-07:00,0.0
1998-01-25 08:30:00-07:00,8.204167182573686
1998-01-25 09:30:00-07:00,16.033332805803738
1998-01-25 10:30:00-07:00,21.52964723589215
1998-01-25 11:30:00-07:00,24.73921026639256
1998-01-25 12:30:00-07:00,25.9
1998-01-25 13:30:00-07:00,25.62396396744359
1998-01-25 14:30:00-07:00,23.283696318657
1998-01-25 15:30:00-07:00,19.022443312243755
1998-01-25 16:30:00-07:00,12.758767372472928
1998-01-25 17:30:00-07:00,4.538321087941939
1998-01-25 18:30:00-07:00,0.0
1998-01-25 19:30:00-07:00,0.0
1998-01-25 20:30:00-07:00,0.0
1998-01-25 21:30:00-07:00,0.0
1998-01-25 22:30:00-07:00,0.0
1998-01-25 23:30:00-07:00,0.0
1998-01-26 00:30:00-07:00,0.0
1998-01-26 01:30:00-07:00,0.0
1998-01-26 02:30:00-07:00,0.0
1998-01-26 03:30:00-07:00,0.0
1998-01-26 04:30:00-07:00,0.0
1998-01-26 05:30:00-07:00,0.0
1998-01-26 06:30:00-07:00,0.0
1998-01-26 07:30:00-07:00,0.0
1998-01-26 08:30:00-07:00,8.314252561472872
1998-01-26 09:30:00-07:00,16.439387440384994
1998-01-26 10:30:00-07:00,22.107734279249573
1998-01-26 11:30:00-07:00,25.550970153527352
1998-01-26 12:30:00-07:00,25.9
1998-01-26 13:30:00-07:00,25.9
1998-01-26 14:30:00-07:00,23.74099835101339
1998-01-26 15:30:00-07:00,19.312761915367464
1998-01-26 16:30:00-07:00,13.005615121618852
1998-01-26 17:30:00-07:00,4.567703050892064
1998-01-26 18:30:00-07:00,0.0
